[0.000000] (-) TimerEvent: {}
[0.000418] (robot_description) JobQueued: {'identifier': 'robot_description', 'dependencies': OrderedDict()}
[0.050528] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_140_outer_finger.stl\n'}
[0.050571] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/base.stl\n'}
[0.050613] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/robotiq_85_finger_tip_link.stl\n'}
[0.050656] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/robotiq_85_base_link.stl\n'}
[0.050698] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/wrist1.stl\n'}
[0.050741] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_coupling.stl\n'}
[0.050784] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/forearm.stl\n'}
[0.050827] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_base_link.stl\n'}
[0.050870] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/meshes/collision/robotiq_arg2f_140_inner_finger.stl\n'}
[0.050913] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/urdf\n'}
[0.050957] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/urdf/ur5.urdf.xacro\n'}
[0.051000] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/ament_index/resource_index/package_run_dependencies/robot_description\n'}
[0.051044] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/ament_index/resource_index/parent_prefix_path/robot_description\n'}
[0.051135] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/environment/ament_prefix_path.sh\n'}
[0.051181] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/environment/ament_prefix_path.dsv\n'}
[0.051225] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/environment/path.sh\n'}
[0.051301] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/environment/path.dsv\n'}
[0.051347] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/local_setup.bash\n'}
[0.051391] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/local_setup.sh\n'}
[0.051434] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/local_setup.zsh\n'}
[0.051476] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/local_setup.dsv\n'}
[0.051519] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/package.dsv\n'}
[0.051562] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/ament_index/resource_index/packages/robot_description\n'}
[0.051606] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/cmake/robot_descriptionConfig.cmake\n'}
[0.051648] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/cmake/robot_descriptionConfig-version.cmake\n'}
[0.051692] (robot_description) StdoutLine: {'line': b'-- Up-to-date: /home/nithish/ROS/ur5_robotiq150/install/robot_description/share/robot_description/package.xml\n'}
[0.051987] (robot_description) CommandEnded: {'returncode': 0}
[0.060933] (robot_description) JobEnded: {'identifier': 'robot_description', 'rc': 0}
[0.061334] (-) EventReactorShutdown: {}
